graph,n,m,clustering,diameter,deg_dist_var,deg_dist_sd,avg_deg,max_deg
exact053.gr,120,2588,0.5793883121273842,3,205.54509803921584,14.33684407529132,43.13333333333333,80
exact055.gr,120,3723,0.7044149400468599,3,204.16554621848746,14.288650958662524,62.05,104
exact057.gr,121,486,0.8025556471558121,5,64.3322314049587,8.020737584845842,8.03305785123967,26
exact059.gr,121,2174,0.6500861137869632,5,447.0789256198345,21.144240956341623,35.93388429752066,82
exact061.gr,129,613,0.8079830908056256,5,110.7519379844961,10.523874665943913,9.503875968992247,39
exact063.gr,129,2476,0.8115171351286111,5,754.36421996124,27.46569168910989,38.3875968992248,79
exact065.gr,129,8112,0.9877155541893035,2,44.195494186046595,6.647969177579466,125.76744186046511,128
exact067.gr,139,2877,0.8155793379941022,5,940.1104160150142,30.661220067293705,41.39568345323741,85
exact069.gr,140,2915,0.4417953637593181,3,125.15210688591984,11.187140246100423,41.642857142857146,72
exact071.gr,140,4298,0.6532407090548217,3,469.36402877697833,21.6648108410154,61.4,93
exact073.gr,140,5137,0.7247382421764836,2,312.8573484069886,17.68777398111443,73.38571428571429,116
exact075.gr,144,1191,0.9091141713966688,5,342.34790209790197,18.502645813447923,16.541666666666668,50
exact077.gr,144,3089,0.9857238158772516,4,1019.9625097125092,31.936851906731654,42.90277777777778,75
exact079.gr,159,433,0.8708133971291866,4,23.24870631319162,4.82169122955749,5.446540880503145,18
exact081.gr,159,3752,0.6114075876754596,5,718.816177055967,26.810747416958876,47.19496855345912,119
exact083.gr,160,4259,0.48660239320733323,3,263.64135220125786,16.23703643529994,53.2375,94
exact085.gr,160,5705,0.823311519066236,3,282.30424528301893,16.801911953198033,71.3125,108
exact087.gr,160,9200,0.8043452286677281,2,388.2641509433961,19.704419578952233,115.0,143
exact089.gr,171,1623,0.6992418708913684,9,123.73498452012383,11.123622814538608,18.982456140350877,49
exact091.gr,180,4602,0.46354333098996614,3,219.4234636871509,14.812949189379909,51.13333333333333,89
exact093.gr,180,6502,0.5557682722140278,3,316.12985723153326,17.78004097946721,72.24444444444444,114
exact095.gr,180,7945,0.9481710458526533,3,59.64307883302292,7.72289316467753,88.27777777777777,103
exact097.gr,184,468,0.8235772357723578,7,19.42409123307198,4.407277076957152,5.086956521739131,20
exact099.gr,184,1367,0.549525835647063,8,96.04549774293186,9.80028049307426,14.858695652173912,53
exact101.gr,200,6731,0.5365751041708807,3,482.88834170854244,21.974720514913095,67.31,122
exact103.gr,200,7081,0.5215503846945844,3,400.6571859296486,20.016422905445634,70.81,121
exact105.gr,200,12309,0.7265879825008889,2,499.80090452261254,22.356227421517534,123.09,171
exact107.gr,204,632,0.43691786621507195,6,60.72983676229114,7.792935054412499,6.196078431372549,83
exact109.gr,204,6212,0.7294206590052391,4,1911.4780256930355,43.72045317346374,60.90196078431372,161
exact111.gr,204,12271,0.869968299437943,5,2993.2372259248523,54.71048552082912,120.30392156862744,176
exact113.gr,204,19608,0.9637326898451056,2,333.03796001159094,18.24932765916572,192.23529411764707,203
exact115.gr,211,1705,0.8693615972393394,5,217.46914917625836,14.746835225778389,16.161137440758292,43
exact117.gr,211,6633,0.6675659264082408,5,1298.5597382080794,36.035534382163384,62.872037914691944,158
exact119.gr,213,1826,0.9226062322946176,2,387.9079635042961,19.695379242459286,17.145539906103288,55
exact121.gr,213,6773,0.86791406761738,5,407.48715563823214,20.186311095349545,63.5962441314554,141
exact123.gr,215,2070,0.844156438908225,4,259.0510758530754,16.095063710749187,19.25581395348837,52
exact125.gr,215,6896,0.8279125891157065,5,995.4917626602914,31.551414590479006,64.14883720930233,119
exact127.gr,216,3070,0.9750918183949363,4,645.2689061154178,25.402143730705443,28.425925925925927,59
exact129.gr,216,6964,0.7934290720833652,7,1482.9112833763984,38.50858713814879,64.48148148148148,127
exact131.gr,221,1091,0.6408732641060928,7,57.32023858494449,7.571013048789738,9.873303167420815,36
exact133.gr,221,18291,0.8313974781974204,3,1509.2684491978607,38.84930435925283,165.52941176470588,218
exact135.gr,232,3633,0.8603181575207084,4,1135.7419764143904,33.70077115459512,31.31896551724138,89
exact137.gr,232,5578,0.9994356306525117,2,2021.4903716972676,44.960987218890864,48.08620689655172,99
exact139.gr,232,17300,0.782880803547577,2,2119.1670398566916,46.0344114750769,149.13793103448276,213
exact141.gr,250,1450,0.6086956521739131,9,77.7269076305221,8.816286498890682,11.6,46
exact143.gr,250,3813,0.7216841455891425,11,398.4035983935744,19.960050059896503,30.504,86
exact145.gr,250,6574,0.8058212504246152,6,869.8649959839348,29.493473786313047,52.592,116
exact147.gr,250,11421,0.7489560435381186,4,1214.024674698797,34.84285686763927,91.368,181
exact149.gr,250,22395,0.8334665929485816,3,1947.3638554216877,44.128945777365765,179.16,241
exact151.gr,250,29867,0.9679994821677835,2,249.09628915662668,15.782784581835573,238.936,249
exact153.gr,250,31119,0.999808969144888,2,0.10210441767068233,0.31953781884259386,248.952,249
exact155.gr,263,1295,0.9672353625436215,6,148.7783066786636,12.19747132313348,9.847908745247148,36
exact157.gr,263,3422,0.6971668131719522,6,475.2819202972164,21.800961453505128,26.022813688212928,106
exact159.gr,263,20837,0.9488637279766758,4,3834.264302092707,61.92143653124261,158.45627376425855,210
exact161.gr,279,2000,0.881590679426975,4,171.18823650756832,13.083892253743468,14.336917562724015,44
exact163.gr,279,5825,0.777576076358598,6,535.1562105154583,23.13344355074398,41.75627240143369,100
exact165.gr,279,24777,0.8283204140115776,4,3441.8640055697388,58.66740155801805,177.61290322580646,248
exact167.gr,300,14191,0.488349691938314,3,926.7009587513936,30.441763397533226,94.60666666666667,168
exact169.gr,300,15456,0.56572967860007,3,1161.1087625418058,34.075046038733475,103.04,188
exact171.gr,300,25919,0.8674653601246997,3,1190.1979487179522,34.49924562534596,172.79333333333332,270
exact173.gr,313,1764,0.9710517041735891,3,265.8330670926519,16.30438797050205,11.271565495207668,49
exact175.gr,313,3516,0.898603041167017,4,293.9676210371102,17.145483983752403,22.466453674121407,54
exact177.gr,313,14634,0.7193907038505748,4,1237.641762922913,35.18013307142133,93.50798722044729,200
exact179.gr,330,1370,0.649213224409233,19,50.05379018144976,7.07487032965621,8.303030303030303,33
exact181.gr,330,3253,0.6830771402025239,10,146.78791563046886,12.115606284064734,19.715151515151515,50
exact183.gr,330,5613,0.668090074037664,7,258.51638574191736,16.078444755072468,34.018181818181816,72
exact185.gr,347,1456,0.8712524041181129,6,91.06559944028919,9.542829739667852,8.39193083573487,33
exact187.gr,347,7500,0.5797774939603305,6,1550.1474404890807,39.37191182161568,43.22766570605187,169
exact189.gr,347,31752,0.8088786795828885,4,7085.546167813292,84.17568632219931,183.00864553314122,249
exact191.gr,400,31201,0.5943219120740346,3,2359.5087468671677,48.574774799963485,156.005,274
exact193.gr,400,42153,0.6692950390914347,2,2255.463433583962,47.49171963178383,210.765,314
exact195.gr,620,3992,0.531670864469932,11,157.24504664130487,12.539738699084,12.87741935483871,63
exact197.gr,620,35188,0.6172594925133461,4,2154.143686487054,46.41275348960729,113.50967741935484,327
exact199.gr,620,163863,0.8912738668787128,2,5608.536255146187,74.89016127066483,528.5903225806452,619
